-0.250347,-0.727415,0,44a7a67afbe122273995849a979e7e7cfe508f49c335ac403f74a0797ecbd1d1
0.069501,-0.814310,1,44aa5c3030c4812820a38505c284ebffa4193d11f47a07f44eed7c4c403cca94
-0.240060,-0.767832,1,44b65c6380474e452fed62bcf19e4667865d2b217917922966c6a1a973100e33
-0.308313,-0.573287,0,44ba0fb0febb73ddd6909436d8315a9f1fb8131a920546f8946485a8df1a10fe
-0.161051,-0.634504,0,44c4f67542aed6b63d8a22d0b1a362f14b9d07f5349974d4cd9de4ea1041e2c5
0.573011,-0.400332,6,44c699325be465cc077664b415eda6c4bdad5dd81e6d2cf05f72f00183648099
-0.510646,-0.713279,4,44d5eedba563c539e5583e1504e860e908a8a3dbc0107ba00d4c2a3f6d79c5ce
-0.392708,-0.564174,0,44db7fb505148d6d416f323bf390ce05beaa44557dc3c9b777a8ab76a7596d1b
-0.120378,-0.766672,1,44dc1c2db9c3fbd7bee9257eceb52be3cf8c40baf7b63f46e56b58a131c74f0b
0.114444,-0.459957,7,44eb0de5be5206b99b8fe43b993c129a0a729c718ddd3d08f20dbe7c14118d27
0.111314,-0.810456,1,44fe205f488002059310dc7f3fc341fc2e1191ca7d67e0945c6c5196eb47ed30
-0.235061,-0.737362,1,4503baa127bdfd0b054384dc5ba82cb0e2a8367cbdb0629179f00db1a34caacc
0.721198,0.135625,3,450579180bd3719ebea0be97a66d03de4bc337c30bf87c5cea4af2fb92db0561
-0.954874,0.009739,9,4505962c569f78e2fa09c927ff3e127462f424747dfc0d28deb3554adf9ffe8a
0.154957,-0.616751,0,450d01911eba479148f72a199c9e66369d3a8fb7ebfacb4162c161aaa4274671
-0.239366,0.406156,2,45180424f24e5df50d387a9fbff5c028fc81db14eb44c1776cd5fa3dedcc26d8
-0.221487,-0.651654,0,451f3529f130b80a44bd9595992903182abc5f96934fede004f4f5db5a13e6a0
-0.291862,-0.664869,0,4523be58d395b1b196a9b8c82b038b6895cb02b683d0c253a955068dba1facd0
-0.284515,-0.627576,0,4529b89f2eaa4a62fd25d8a14aaf3d1a84430767eb0ff56b4c77fd58b2dc67aa
-0.461571,-0.671826,0,4529dfdaaadf17ee9558b6452c861cc086ed3216ffc24049160aa4a22e2498d2
-0.620223,0.710508,2,4529e4c6333568f916e8c7dac2fdc89d021c1ad6039b993f36c150087d0a2696
-0.187994,-0.380005,2,453067005411401955603c3c2215ac2e34fa00466771b09a28fb6ec29f9ee9f9
-0.253346,-0.753114,0,4535551a40271b059ab92b71e7ab7e8700061a2d91b0d20f313ef82f052eb085
-0.223313,-0.489073,1,453708838d4d68591aed9843a4b59c587499a03c7510b6df7009c60b9e841528
-0.269475,-0.749017,1,453846fffc77c76915032df701f719382d7a1a499678bfcc2927ccdca380c94b
0.639646,0.056292,10,453dbf23641520db019c5a1a4380d0f2c9dc4024db1fd79a8af16b60d7674066
-0.484737,-0.621917,0,453eb9c1534764ec23a4769530e6e0e7c1e2106049b7fa5de5fb0e31e5f902c9
0.745025,0.006579,11,455c83d2ead3c8cbd95559c1ca3ddf1713bf92222dea653fbe85117857ae81b5
-0.520153,-0.685918,4,4564d670cc2b516c0173a27814abe5d8ca60abc8f883ac82b47b5c980877484b
-0.078185,-0.691155,1,456752fe3bb9dbd91b01992178fb2e9cc982204db0fefb1f6e29d2d14363b553
-0.358085,-0.670908,0,456cfdb590144b9cee34dc09130217a938446b2558f06624f1cf160accd0e57d
-0.246900,-0.707007,0,457f717b9ae87453ac52389348a4868e167076c845f4960243753d040734b64b
-0.483182,-0.687335,0,45898a54066a58bd1fe8b2e2dd69e678b1d3d7a622abde47b939da22558c709d
0.103229,-0.669638,1,4590384fa571a14421340d379e7a58965103b104ccc25ed1a9b43099f6931f64
-0.578706,0.719158,2,4591a056220bd1241df8e6be70bd01fcaacb75e3672db10fabde74c1f7e1358c
-0.304490,-0.752364,0,4592ede7425d7956e5764c0a992af4b557e88ee58dd220c6a54c9229f276402c
-0.422202,-0.599492,0,45a154be5d664a593b545b983515b92d6a08726fa4842092ad7e1da9c2db1c7b
0.044609,-0.757108,1,45b35521c312a5da4c2558703ad4be3d2e6d08c812551514c7a1eb7ab5fa0f04
0.197560,-0.405368,7,45bb57149101eee0f72a0b8c1d0b3c55798b0a55b49ac01d6289b82aaf1a78e5
-0.422309,-0.697262,0,45bda953cd3ba263b78d955dffb1b6ceb9eb600d53e5ac3b9d7581d2bc1e518e
0.171377,-0.422611,5,45c41f21e1cf715fa6d9ca20b8e002a574db7bb49e96ee89834c66dac5446b7a
-0.124778,-0.673086,1,45cc879ccc428e36b68db781399021c18f25c926030f127a67624c2998e0e82b
-0.433694,-0.689964,0,45cf4b71595a1d96b2fdb1836bbfd15da38151c0fb529c37ce03a87b13543fab
-0.441675,-0.705338,0,45d7d4f3e3f4e88c8c3feb8baa11d3dc0046ce720e21b9717e9137654ba50e7e
-0.308746,-0.727367,0,45d95c69d61b1af3486acf8c1d6b59239b5fe2639b07ec2700af2ce06e5423cb
-0.401995,-0.648160,0,45dd468c3bcedd044a595e761c4ac6f31322096c5a2f7e48ea3b3ab9a762497e
-0.226519,-0.729399,0,45f195cffcb8c9724efc248f0507a2fb65b579dfabe7cd35398598163cab7627
-0.101096,-0.767504,1,45f8cfb5309e9eb8b0e96be7971c1373ea5684073c8ac9cfa7a1b386d6aaa3eb
0.330687,-0.366575,10,45f944b8b616781ef486dc9f6d42448618b7b8bb113d3e212f7bf67e32ea3770
-0.175536,-0.636572,0,460c25e682fda7832b52d1f22d3d22b3176d972f60dcdc3212ed8c92ef85065c
-0.247301,-0.757248,1,4613d320aa8802792a5a2f3349a2207e32f671e8c0400580ddc30eda6fddf62a
-0.426641,-0.690376,0,462e64d84281cf750ba6025c621daa97bef99f1933996e2ccfcbf04e6047bcb2
-0.121492,-0.752141,1,46361e4e43e655d0539bf01130d43ae1ba3f99ca169b2cdfa97e766927481979
-0.109690,-0.666816,0,463a3e1b5d67991d4b0686e1463370e0f867053c7c9e2454013d0f58c0a564a0
-0.241895,-0.775497,1,4644045cd3200ce450ce63de54b28c19c76dcd830631fc345a3f9800f96ec7f6
0.008529,-0.723627,8,464c1b2f1ab4af46916709ca8d0d846a513b037f10833181808e11a5a391b80d
-0.176873,-0.771073,1,4650326dbe4792b8923acdeefd3c35766887b25463d99ea28688fbc32f3da431
-0.196857,-0.644820,0,4657dfe8965be8980a93072bcfb5e59a65124406db0f819215ee78ba47934b3e
-0.725757,-0.472744,4,465b76f258f29ead7a8d28650ec5ce78d2e57caf405fd8c65f0b6167210d9d0f
-0.499969,-0.575393,0,465e4e7e94b7b3535ceb9b761283e42886401956ce81be77a1b0ba9ff43368e4
-0.307181,-0.755091,1,465e713fc0f0fd664379dc73d1e44ba1149aa9d3aebbf23a2ed5151d143ac5e1
-0.543580,-0.560200,0,466b0c05cc7bf32bea59bc1844fc3e9b2880c0518395da7fb2b309e1824243f0
-0.381267,-0.668744,0,466c1a318df2be654f5eff9d4d042d913e8170e0fa9d431895d8cd38fb809f4a
-0.092764,-0.744318,1,466cf4d2117be42022bd6573efd6e9cc863b5c493db6a0db80e5d3b977487370
-0.171970,-0.783281,1,466f23992df6e66aeac35b9cfc366b47c8c088df467253dd3c160c43e8847891
-0.153215,-0.763821,1,46761647d6adb9b5820605838416f845999704602c04b048b4cf7cdaeae4012f
0.224775,-0.372806,3,46773058ecb41c010ef81acf94c463cd4613e6f9abe13af0e35cafebae80806d
-0.622747,0.703199,2,46879dd9ad5002a97bb86673dfc43c9e83dddd0088a588242bd88323ce5dca43
-0.505914,-0.688260,0,468f35ee7781532f7078ed307f8ae9d517cad3027e5980b23c867e06e4a5cbed
-0.201488,-0.764759,1,469179475d290add06ac15460d08e370c06deb2cffe7fbd96ad6694b948f0683
-0.164725,-0.771103,0,469223f4ce484bba4e125a8c8a92032e16e5d07b723ea5da2f253b2627da92c7
0.603619,0.322861,5,469910e59e1e0eb437415df311c2799551b9b11ddfd70a0a47af4dd4cd6ce2d1
-0.143623,-0.628048,0,46a26baf2ccc2c1157433db1bd0127093ecf3be63103820670603c1f55f17812
0.207606,-0.630545,7,46b160666dae5e5f82be14d2c801193393c56a0918779eeb982bd8c1fac6c664
-0.550478,0.451877,2,46b55e10c9b75105023eef9c8033b9da3daf8ea67165616deab0198e9507cd37
-0.693326,-0.597310,4,46b79dcab94305ef0dbddb79bb686f94c725394b5c87447987bcec6c6c29f6ce
-0.578480,0.665913,2,46c634a667471b45a64db81c45f9e90b123c1295f1ce48e5acb085e1e9de9834
-0.336774,-0.598394,0,46c670d2cd6c5556b63a6238d1117bac29d7a9764a18c96ea07aa8108d067098
-0.161453,-0.720648,1,46c7a8ee3df0867650c0ab03770aa9ad309cb2a45a3e03c762c978cee636be59
-0.273656,-0.686647,0,46ca5bfaee377ce1b6b739bf8b4cdcca13b94378ce973799fe0cf6b157deb46d
-0.350551,-0.719516,4,46cb1e875cc3143a86534d4fdb82601e456d24b1cc7ab0f1afab8af0900f06c8
-0.619301,0.708203,2,46cddce55fba1ea3633036b639aab1ad0b57692b259cdd77ad7dcee3356e686b
-0.310475,-0.589050,4,46d1a2beabc36c1ce97a06ac8715667168956d05a0c8e9490f8a1c1d4f28c538
-0.033194,-0.775060,1,46d255e90fac1dda6cec01975e8f6bc856a9f619c6260e2ac6324af265957653
0.544917,0.312710,5,46d33f5a399caf71170a61cae577178edeff832856de7b8ec23a80ff63001307
-0.428469,0.462398,2,46d931f37153117bca2d87d99e5f551dc39ff0715d9b3ea1595d9e6110a3b100
-0.368130,-0.664007,0,46dd7ee00dfe70ca2bda77030e43cd5732ba7eef8e7e74c44d26932329d11776
-0.419561,-0.731101,0,46e9683b09e703bc35ede08353ea725e92e300aaceba5e9b52c22b4722908e70
-0.162795,-0.695609,0,46ef85ad57dc8023f48a31ef449d3f8dea90a71913813cf7f1e4391e6a80c76b
-0.616691,0.707051,2,46f08d6db16a9976c60bb299d4fbe926dc8ff9cc60fd3ae6dc720d49b010ff68
-0.294837,-0.663365,0,46f6acdf9064234122fa080f5d9ef69573d791048e0b256630f8af296331b6e7
0.456432,-0.115204,3,46fa1d149673b7dd343d8e23bf71c82ebeff0fc4eee5e431c38cdff0a257af8b
-0.343691,-0.722283,0,46fcbe3065eaf1ae7811465924e48923363ff3f526bd6f73d7c184b16bd8ce4d
-0.615465,0.712203,2,46fdaa54b84128f7d36a78babe93e7fe0626486682b5d4b89a8ef86259805859
-0.313992,-0.641889,0,46ff06339de6b79abbfa50beb66f3aefc1e729b40a29944e5816a586b4efbde0
-0.402120,-0.667267,0,47014aed059b812e6261f5fad56b76869b6a48fb69f792bb44dd3fbb15c0a762
-0.185664,-0.518808,0,4705030344468b49d32d6b6027b8b016fe332daa0d706f1272a8434cc1d925de
-0.298238,-0.748977,0,470be0e81485a5ff4d430dab3c7b26c5c74fa5223370a63d7710907a619c49d7
-0.132299,-0.236172,0,470e502e4631a12187a2a2c3e4ab257fa8ea445bec76b10b0f1c811499570763
-0.251572,-0.763220,1,47172ccd725835d2d3f5e1528ad2ffc7def449469ef44f003fef059f1693771b
-0.697007,-0.576638,4,47189d1b8fdff91d70d58105beeb09cd80cbcf44c54d3fa7340df79912b3e0a5
-0.262922,0.691535,2,471a6aff8eed177db29b5a56d4191502247a3c9f8469b01064bc0d2a9afe651d
-0.003749,-0.555630,6,4720beb1f663ae517c4a54e1e26b8b72e3057abedde90d4bbe6694a5fde5de50
-0.326781,-0.631894,0,4725677c5188d899dd958636796dea7cef594bc2a6137e91688d62d3a8cb4683
-0.394140,-0.702133,0,472f440f29ef996e92a186b8d320ff180c855903882e59d50de1b8bd5669301e
-0.279014,-0.734359,0,4735f82ad1aeeaecb93fea03153e4cd5fe67622a89a43cf1f70653c8ec15ac99
-0.194834,-0.736370,9,474127cf4b52422edbaae45c4bf27d68cb79ec9022da191283c1bb82d22ba065
-0.296210,-0.635939,0,4749fca39f519f8fe8bcf8b984c720120d13fd535deaa590a3004ae59c15a4c8
-0.153233,-0.748901,0,4753d3bc785c1aa5f6188d03f0a686d9f3e1875c2b5fe554e3005e94415bb591
-0.315614,-0.721779,0,47623ea13add3d9a223b9de2e487499dded4dd363aa3b1eaab770636d8d036de
-0.340027,-0.649690,0,476b2b988bba8ea1521594a7f23907028f31587b542b7228448d35ce95a22075
0.087514,-0.652906,1,476d06d57f066aa99f44d3d9ff93eb21ecd7c8d081daf2164be1110d3fed05ec
-0.516106,-0.666832,0,476d372424e575d8ab053826532495febb104030b0e2450bb11fa9649a9ec2a9
0.236200,-0.685593,7,476dd46257115ba6fdb3369a503456c2ba12518ba74a549bb58a5a3b47d72a83
-0.176556,-0.811156,1,4772f147ab7f122a6f58d3f6999fafbf857db3f4e03a1879b9d80416e209804f
-0.431002,-0.711723,0,477619fdaab3804477ff1dbdcce90455cd03087acd648e00b56127e91dd033cf
-0.517881,-0.645684,0,47776707d4d58429095be64f10c6f7264556728cce56da06745c94ead2c74259
-0.290014,-0.515464,0,477a21817a98798539530f740e21233188d5dbffe8172616c9f4a8407e8f6515
-0.536497,0.564277,2,477bea1625565cd83ae5244b2c9aa5538eb464349ef134062e3d3057d94b6892
-0.092760,-0.740196,1,4791aefe53936242923eea1dd3a032793ce9312bca6d530aad2e87443bfce5d4
0.746857,0.094937,3,479ec16d345e282f49fc82d9321a84af75cb6983f37744a8aebbcd83f3a243fa
-0.067917,-0.764552,1,47a513866d5dc08470124af426a318026f87998e471a142e441d027b35de5d60
0.557224,-0.714628,0,47a9e678bf37a153d8f74f216c94b5730886829749fd414c4f379d92a0a3a1d1
-0.232064,-0.746056,0,47ac7f3a65fa398b6ec8fb0588e48f8ae5a152870314e438d6545ec37fa44dde
-0.246824,-0.731587,0,47b38f4d3721390d5b6bef78dae3f3e3888ecdbf1844fbb33b88721d366d5c88
-0.126697,-0.648888,1,47b50b22fb4986d0a4d59318306208d4d0c46836c388cc01f033c853f6b887c4
-0.126268,-0.511408,5,47b630bbcdfa88b1c85f84aa3b68fe6c0102b651ba5d9a23cbd2d07b4f6eecc1
-0.907709,-0.457987,4,47c08b116696210ff13d4866b7afe25eedc5b99c47aa931166be20e44e150580
-0.139898,-0.736069,0,47ca72d4b6ff9d3d397a745eecb010b2ce84939a339e436d25a84d2e2fe158c5
0.206878,-0.592895,8,47d44a04aa126fe0a1357a06a91dd90faa35c93407b284d072072795b19957c5
-0.252941,-0.735917,1,47d519cd3bfe5cc6705e32063ef39931946979eebb53425db5f2e4f19c3a3af5
-0.001777,-0.775907,1,47d9c679c681bd33d5a4326afe98d7718fc25bcc404df7305b11ef51c378c197
-0.776076,-0.495091,4,47e3f7342a3123735d4e7434e5277bdb8e0e5751ecd274508d88c720969e593b
-0.794146,-0.557876,4,47f098808bcc14ea960f0505e37444ba03b7488f643c7686f11f680f5b50e301
-0.189973,-0.785012,1,47f33c191ec5ca03c82f3e5d147384e028b3126409cabaf01649e01f9b69b6a3
-0.011714,-0.754583,0,47f387cf194fde012199db1e7e10b7fadbc9ec4f4dfafc361fbdc09c072aaa65
-0.270091,-0.770658,1,47fca8cf73434bd69ae7b81041867dd9efd3ece1e3eac4f6c3d20f62e6a48eeb
-0.359314,-0.506293,0,47fddb1e4926f3dd90f47027e1ed68cc072e483cbee4b411a5724fa8c86dbabe
0.614853,-0.117483,3,47ff0fe40cee6d498e8d54e5d18aba2ea2ecfedee9800c891f95570e95159df3
-0.530785,0.480990,2,47ffbff4b7b11f46fbede03c81dacd0a6688cfccfe5129f43279d95cb7aeebb5
0.353183,-0.529439,6,4807137d564e12d74419a7263ce0c16b42220d24984c0000a6e085a512a5d6bc
-0.187670,-0.733977,0,4808cf9736117a0bb8262ddc52bf3f85d814777166633699b122c60b65fec55e
-0.148327,-0.752419,1,480ec1a7516406090dc042ddf67780ef30f26f3a864e83b417c053a5a611c838
-0.254955,-0.482656,0,481064536e6e9543cb4a77b18e18f8c342d879e035b0c53aebbf3a7a0a3ad0a7
0.511879,0.143599,5,4815ec203cfce7ba218d3ba75b18b9160dd445a6894094add482aadfb12c665f
-0.515360,0.503422,2,481991ab8866e6fce77600715de0cf2dcff9c19182811fcecc7d4e743dff7d3b
-0.468317,-0.693596,0,482aad34bf6d207f0df6c887ee57c4f1b2c307b755f0be6f48ff9f86d7483e31
-0.291132,-0.490171,0,482b3f9d38631141a13304f3cceca3dcd8bdd46115ae6dbd51f629833a9b2901
-0.553800,-0.077057,2,482c2119fc01940785a84e59f8e05c07e7b9dc60a321d19d77ba52915d729c39
-0.204812,-0.639966,0,4830948f9e3c4296c55830d594d3ad9d1e7838e7c3e4b37ff66e65af4ed7705c
-0.481044,-0.673567,0,483d669bbe2ba2fe809bc90c2cccb1d8d2f2b083daabaa5f60a629537df95181
-0.311453,-0.670891,0,4843140020b0a21b22d3ae3c5705a00c6f7981a2671367e16294b42b3cf184be
-0.323943,-0.682934,0,485353a399d0e6c213cccdbacebea49f7642674c9fa0cda2cb8fe0d31d234f09
-0.498675,0.446882,2,485da8d99e982663039b2f07535addf4acfdf03617ae0cc299e96ec817f24a5a
0.530928,-0.445867,6,485ee549bac97fa0b63db0f517b4e8b62712ad4cc87dc8f71456a89c8b8a4cd8
-0.497000,0.412494,2,48634175130053b2362074891789c46384009775aaa5aa42e2c3eb5b7b870ee9
0.305368,-0.258460,5,4864d464bc97a097430ea6d10181cbd34c459896b97f6220ed43844f93da6961
-0.115983,-0.736880,0,486eed0b38a3d864da7cfb4fd3eaab8290a8e34d56bebcebe8c3f8aab86fb210
-0.132293,-0.236194,0,486f8410a137ef3e61c733841f45ebcd27afd42bbebe7b55759fe2a900a563c3
-0.284140,-0.730370,0,4870d5500a121e5187544a3e6e5c2fee1d0a03e1b85073f27edb710b110d6208
-0.379286,-0.724178,0,487427c123240d51bbaf5fd6221d802dece662f0059be9a1fa16c70b640007da
-0.460218,-0.649450,4,487abe8788729f54a78942dc7bcc83ac910041a496ddc5eec2f5c4e711ba4fcb
-0.450737,-0.705569,0,487e907ccf37693804dc9adcdd7b644d09c46551fe75abcfb77c3b1c6528375a
-0.299679,0.770422,2,4894d1f41f1fabce39463c5d9622e998deb7e838937424f1c55359312bffd88d
-0.023556,-0.736984,1,48969860f004cdcc4d52a9da9d541eb1e53a190bcb83b70bae339e02a9ff398e
-0.018722,-0.765182,1,4897552383d07b25ac5148e6d0bbb1201d1c968a8f1c77bf49287bcf5ced9110
-0.065438,-0.763428,1,48a94f890f4dc3625b9926cdccded61e353ad1fe76600bc6acea44bdb9efceb7
-0.184769,-0.755050,8,48ab8fce95a379fba81f89f6410e86c24c5fc3760a0084b59cbf69bb426e30de
-0.613195,0.713740,2,48af3272331266c466a0f1fc0aa5d9174864b4081f1e99983409d133bd349683
0.417892,-0.735427,0,48b70b2c7344dde339ab869be7c4f5e11fae1bc9fdd2eeeb402c8eedbbbb94a4
-0.209731,-0.687932,0,48b82aed3423d1ca298e6dddd5b71d2467c300c9e23bc94a61e49e88b9a1a8b9
-0.616117,0.712754,2,48b94aaeb788895947495e4bcab1665736ea6c97404acf60e86193b647c5354b
-0.543178,-0.544634,4,48ba76a7e7b31282e6107780d71a7e6d356e90adfd390e71dd815ad55f694547
-0.213770,-0.735866,1,48c44dd8490a5fff10b27566b9fae7e788f7bdfa723a6a8a9b0db8f5de56cacd
-0.448026,0.497965,2,48c61a9e7824856459c7ccea91702e4a62177ee33d4715b28128ede516fb952d
0.636961,0.309413,5,48c804195a98c3c70b218ba5e3e15fd684db0aa500bacf14ad989286b2bf50d1
-0.193627,-0.775484,1,48ccd2478aad46f881cfbb3df387f1454e800c3f92ab1d15c888d1b4fa5aa77c
0.480282,-0.221134,5,48cff91e643965b2c7f62fbd52d7f9a7140ddf8645293f7f6bdbf347dae2698c
-0.324622,-0.760522,1,48d45cfe21d50c61b31c2a46a6f13d8ad72afae55e698ff15eaeaf1128f179a6
-0.624128,0.709878,2,48d6f7428a0799d6a031d9e530f58a4c68c4fe6d4cd2071f97b4316a1bfc852a
-0.551963,0.523745,2,48dda844c638cf66d79a9abfd615a1ef6b267c8fc7389c3987ab34809aa9c03e
-0.598619,-0.621849,4,48e1b7da387b241119ea915edd1667c4902e2208b880130ab44b369074948c15
-0.119183,-0.636455,3,48e85819c0950e5a834fb23b1d90dbe23e19f0f932f9ffa984f9a29f209d725d
-0.204976,-0.740651,0,48f396bf659c0b5e8356b3ea655d223e72d48d96304250e20475f6215804d77c
-0.097199,-0.706686,0,48f396bf72857580db02301ad821ab4df0651881c87de73094a8dda3a2d8e20f
-0.392951,-0.647971,0,48fb3b389fbb578e4bdca4c6bdd4a7082f767dfe13b9eef97350496ff42f3816
-0.319006,-0.703643,0,49005184b883fc896484c40877cb47c4a1e1c10626b99454eb48fdb286689990
-0.315760,-0.602032,0,4909d777196d4d469512c1bffd678d06b087f885aa7848d4b2d2447c71e6d2a6
-0.095519,-0.670123,0,490e9baba0dec2ae14231e033bdb38fe381dd9f548034b17724e9d3da93824af
-0.371637,-0.713553,0,4910fb7275521f18ea352bcda87c57b99e9f3aecc08dd3e3dfcc9de3a4744f27
0.735973,-0.328629,6,491afebaddb02bde87cfe77fedaff014bf92d8694a1d380ec4e754918b64834e
-0.179693,-0.776952,0,492beb8458b8510dc4a94e45b886992db3eeac9f10bbf6525614cbad9cf68294
-0.225230,-0.702048,0,493ab3f69faffda7a9b929d7b0fabca0bd6ba01bc61a4e0c67579ef3c7fd7344
-0.004775,-0.666725,1,493deb9177c4f5d40e6c8f877836f388c731fd86061f85bd715f4559888f1320
0.367495,-0.326508,7,493dfcb7cc38e46425741665d3c5ccbf87bf2ca771ffdc9ad00f35926cb93d52
-0.048988,-0.772794,1,4947ee9146cf76252fec290edc8b55cb0c22e740e10b9043dcdbe0e84f465614
0.506887,-0.355224,6,49480b5eac0ec717b94aa2355be7ef208fa81ebcf54d8ebab0964c6ad80b8cc4
-0.449443,-0.457676,0,4949bd5ffd51b29ebf08d0958ac45b0edafe0df7e734d66a4ef759e5d98062ee
-0.190220,-0.635123,0,49530ed598a9b46766e490c8c46f2cbc007d66975d810f36d032efce5facb018
0.225747,0.244475,7,49544fbb0ed1902286400f1f55610fce5990783e69de74ca1e54fb5c399c817b
0.730040,0.122946,3,4954a3d4673e43d856bdcb9656d4e194537330e5be2155a4d91d1492df09c6d3
-0.358066,-0.576060,0,495b4541b709d93345b8527a529ac295796f811af41b6b7a2d5f15085840ecd6
0.681979,0.020667,5,4961e68d6887a280885f7b86a284b320a3200732a54517c2ff09cedfa2212e1c
0.204217,-0.785508,1,4964e22928c5b9b48a6e01a82db54835ebaf2c82500f250312434d38c246c135
-0.494010,0.501909,2,4965d3b7b885f8af4c04e19346753185f0c4d788a610ee71d337ab6ed0fb86df
-0.288810,-0.752615,1,496643ecaea6bfae48a841009d8ddf3054cafeec1146e497112d933eba65eac6
0.142754,-0.633702,5,49696f7660776c56a353533131371767e44e5eda50186f3a760a67451214edb4
-0.371278,-0.747784,0,496bf22b76e63553b2cac70c44b53867368b4b7612053a2c78609f3144324807
-0.039319,-0.753016,1,496d38f69865530028c7d212314d3ce6d605f3528a6c4020a067c9b5bc49fb13
0.093013,-0.795803,1,497e2ad9609d900f7b2fab27b27ba478b7a4a578809f52288fd47c5e431a7e3f
-0.043441,-0.740497,1,4984db1bff87bf67cb3ddfef84625dca922fb6fb2ec343d59fa026fc9c2985c9
-0.431880,-0.668312,0,498947545018c1882ab09f8c96d9224106e34db6dcbbf9ace3539217d90aca44
-0.345417,0.359799,2,499bfe22a251a821682341a7cd4a3996c9048f0e8599601e0e4eedee4bdb2e33
-0.206421,-0.721851,0,49a458319060806221990e90e6bf2b1654201f08a40828d1a5d215a85f449df0
-0.627956,0.709484,2,49acec0d368e03f9c2d565cdc7e7317332ae67e3923b1cc29c42b9de7f7f1984
-0.038733,-0.745346,1,49b54698a41da7bd9fb81fbb4dca3ac67a351639cf1c8d25095dc67e5627f666
-0.284201,-0.685244,0,49b8e0976c89fd14faf2b16340c9df4a037b157c01d4d0fd6b21436925267f01
-0.837169,-0.532841,0,49d9390d61c6bc49c772a25d168773dc33f61e48112165857a7a212852fe7418
-0.409108,-0.721998,0,49e2566f8b1ef0da8aeb89865a862ead30dd5e1fc1e540edebf980a04fe9e853
-0.206731,-0.572062,2,49e54666a7e1a97af9fe7e8ab0533f1ab83cd37f55bdd4a888e2da87777a78e7
-0.376295,-0.755976,0,49f586188679af2b31e8d62ff153baf767fd0c586939f4142ef65606d236ff75
0.019619,-0.644373,0,49fd2864812675fc3ba0d601715599797345843fdf5f658f68c0b31a4a702a9a
-0.380489,-0.680054,0,4a00bb6096a6907b8f0c9cf234a5477ca4129940d02f6dbd7f56f8803fc116a5
-0.426156,-0.438502,0,4a221d6fecd42a3f522261659e289f0b5ec5bd735dbd91e28b67bf74e4a7b6e0
-0.407948,-0.688898,0,4a2c55958ab053920178bb1e0f825fa7739b6f34a12b5b0f16f5d6f39d76b9e7
-0.536889,-0.619141,0,4a35ae3d2f9252bd98e3740a96f7f78485b492edbe7dda4ab48bd53ed762d201
-0.130549,-0.677120,0,4a47975de7d71cb63fd52d52421595ad0912873c41156496e6b67560a5889a6b
-0.747496,-0.567977,4,4a6110aa4a15f0e447425010a997e8cefc5840871243d256a19f2817cc5014f8
-0.033844,-0.746865,8,4a6f45d5f48f05a3b759542669ad85d2447179a441a973a49dd4719739a1da70
-0.199909,-0.621525,0,4a71a6ad9ba767c72abb2d9f81b0228c5fa13ba9d5e30a79aac9d01ffc37a964
-0.224388,-0.663772,0,4a74438d52894f750f9ac0d6467b14fe471d42eb41cd41c57bbbbe3be2faeced
-0.188887,-0.710238,1,4a866e7cfc67f6ff9d8d7a85a713b88909501de8bc11836d2c601f35c3ee6310
-0.359875,-0.441589,0,4a87d70576fb1c28b76fbf6e5cc4882e627002502f1b0e9a10e37da8c954c607
-0.088356,-0.728972,1,4a916109ff33c5ecec755eb8d2e2f57d78b684b067a4a12b5301a42db0c26f86
0.671957,0.097128,3,4a98b741db7a0539c69b1ece12c9de334a3df3e410cebe078ef24ce2aaed0d42
0.186718,-0.587445,7,4a9c37af99c319be02b02fe0dc8dd72c6b2110e2c38cb3f32ec350969233541a
-0.339886,-0.643444,0,4a9de20a15beb7d0b8958435825dc474e39ae73990da16fb51a8da4e4fab3dae
0.592022,-0.356597,6,4a9fcec9ad510311da1d55a3d27328fa2adacce63eea802250453aff1cd9fc4f
-0.421922,-0.510374,0,4aa3e0daad9357786b870045251d486597304a9d6a06e3235b3119cbbe137b46
-0.134360,-0.691165,1,4aa4d22440770429fa745b674fab7e46ed267f36a1abae6ff4e8d26eb65b7f52
-0.237171,-0.747568,0,4aa5b96b5cfc1940c6e09a1b5c1feef03c1530f0efe995b617806d2a113e33d2
-0.179359,-0.663017,0,4aadd443166565eb67127afb7f89f3c69b0554f12b6e65592640710bdd2e1904
-0.227513,-0.527229,0,4ab179d1817f6ca5b0d9c8d959ebbc7ac2488af9b2874414781b6c53461de958
-0.174527,-0.572844,0,4ab2f5de7322a33c793a46943969937505021f5ba6c9dedb39f2eebc4e9ab1c0
-0.361441,-0.609748,0,4ac4324b3275993d2a82c297b15ddfc6531615b785eaddecc2a75896ae70563c
-0.447957,-0.712866,0,4ac73b33efbb78dd509dc11989ea0653bdf4896d0a8b4f3831ad5b8c1611224e
-0.497604,-0.695230,0,4ad41a6c8920f0b990d67ca8497d8be0a43dd5ba2f1ee21e97f498d2304ad228
0.250895,-0.633801,7,4ad4f4119cd629a4ea6ca8bbece33c721da9262a2dd9ca2fcf2efd12bc20e48b
-0.206634,-0.537580,0,4ada09dbe3d1907ce918cd1412cd48dd5c97c13bd92a52c94d8353a50e9991de
-0.082643,-0.577168,0,4add4db6f62e142c431e48a0f6188d32da081e499299da65027d2f9dc3747c3a
